# !SESSION 2022-05-16 21:22:10.925
# version: 1.1
# verbose: true
# The following option strings are specified for this debug session:
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/debug=true
# 	org.eclipse.core.runtime/perf/success=true
# 	com._1c.g5.v8.dt.compare/debug=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/resource-processing=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/sync/console=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load=true
# 	org.eclipse.core.runtime/debug=true
# 	org.eclipse.core.runtime/perf=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/trace=true
# 	org.eclipse.wst.server.core/severe=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/platform=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/process=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/tunnel/console=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load/object-resolve=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/preferences/keep-temp-files/fail=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/trace=true
# 	com._1c.g5.v8.dt.platform.services.core/debug=true
# 	com._1c.g5.v8.dt.compare/trace/git-merge=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/trace=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud=true
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.571 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/РеализацияТоваров/РеализацияТоваров.mdo : [com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d4e84d6c, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d5c3e27f, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentAttributeImpl@94427c10, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@89c87dd1, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@e623345, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@b6e51aaa] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.572 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.573 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d4e84d6c |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.574 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.575 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d5c3e27f |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.576 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.577 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentAttributeImpl@94427c10 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.578 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.579 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@89c87dd1 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.581 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.581 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.583 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.584 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@e623345 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.585 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.586 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@b6e51aaa |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.587 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.588 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.589 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.РеализацияТоваров#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.590 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.591 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Document.РеализацияТоваров#/, bm://InfoBaseEDT/Configuration#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.593 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.615 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/РеализацияТоваров/РеализацияТоваров.mdo : [com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@67e70eeb, com._1c.g5.v8.dt.metadata.mdtype.impl.TabularSectionTypesImpl@8b8095df, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@1ad9aa74, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRowTypeImpl@bab6f7d5, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@5e0b734a] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.616 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.616 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@67e70eeb |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.617 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.617 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdtype.impl.TabularSectionTypesImpl@8b8095df |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.618 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.619 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.619 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.620 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@1ad9aa74 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.620 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.621 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdtype.impl.MdRowTypeImpl@bab6f7d5 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.621 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.622 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@5e0b734a |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.623 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.624 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.624 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Updates collected: [bm://InfoBaseEDT/Document.РеализацияТоваров#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.625 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Configuration added to update list |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.625 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Object updates after change processing: [bm://InfoBaseEDT/Document.РеализацияТоваров#/, bm://InfoBaseEDT/Configuration#/] |
| Worker-18: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:37.628 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Resource save processing finished |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:47.997 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing resource save: L/InfoBaseEDT/src/Documents/РеализацияТоваров/РеализацияТоваров.mdo : [com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@d7a1739b, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@4ec6003b, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@b3277bc0, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@27269220, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@e3859603, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@dba4c903, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@afef3245, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d1a49fe7, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@27248e07, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@33dbb868, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@b84db949, com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@5e0b734a, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@f925b50a, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@5fdb78cc, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d7fbdb4d, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@75ef786d, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@54a74a8e, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@c6a3f170, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4f5bb2d2, com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@cafca633, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@24128ff6, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@84d03cb8, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@dfdc7dd9, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@2a8f04ba] |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:47.998 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:47.999 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@d7a1739b |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:47.999 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.000 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@4ec6003b |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.001 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.002 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@b3277bc0 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.002 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.003 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@27269220 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.003 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.004 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@e3859603 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.005 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.005 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@dba4c903 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.006 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.007 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@afef3245 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.007 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.008 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@d1a49fe7 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.009 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.009 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@27248e07 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.010 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.012 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@33dbb868 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.012 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.012 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@b84db949 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.014 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.014 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentTabularSectionImpl@5e0b734a |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.015 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.DocumentImpl@d81feb34 |
| Worker-5: Экспорт ресурсов проекта: InfoBaseEDT | 2022-05-16 21:28:48.016 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 197 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.TabularSectionAttributeImpl@f925b50a |
